Timestamp,kWh_Usage,Load_Type
2025-10-09 06:33:48.617183,94.43434581379512,Off-Peak
2025-10-09 07:33:48.617183,98.90028731043373,Off-Peak
2025-10-09 08:33:48.617183,73.5658229978465,Off-Peak
2025-10-09 09:33:48.617183,311.34314167538207,Peak
2025-10-09 10:33:48.617183,333.65145201322355,Peak
2025-10-09 11:33:48.617183,330.26601133362635,Peak
2025-10-09 12:33:48.617183,259.3076887127167,Peak
2025-10-09 13:33:48.617183,224.0180156544181,Peak
2025-10-09 14:33:48.617183,301.9855461831607,Peak
2025-10-09 15:33:48.617183,261.2445144724495,Peak
2025-10-09 16:33:48.617183,322.7914168833964,Peak
2025-10-09 17:33:48.617183,347.5393064508339,Peak
2025-10-09 18:33:48.617183,226.25943790607985,Peak
2025-10-09 19:33:48.617183,79.55163324090601,Off-Peak
2025-10-09 20:33:48.617183,94.93637474069862,Off-Peak
2025-10-09 21:33:48.617183,92.21150791291825,Off-Peak
2025-10-09 22:33:48.617183,85.11941810285323,Off-Peak
2025-10-09 23:33:48.617183,56.696685863622406,Off-Peak
2025-10-10 00:33:48.617183,78.7506269618548,Off-Peak
2025-10-10 01:33:48.617183,93.67519145746343,Off-Peak
2025-10-10 02:33:48.617183,55.08230917386129,Off-Peak
2025-10-10 03:33:48.617183,65.0981182919869,Off-Peak
2025-10-10 04:33:48.617183,71.55486987063784,Off-Peak
2025-10-10 05:33:48.617183,99.17293657442573,Off-Peak
2025-10-10 06:33:48.617183,69.5623849789501,Off-Peak
2025-10-10 07:33:48.617183,62.49036461462482,Off-Peak
2025-10-10 08:33:48.617183,56.587033019256495,Off-Peak
2025-10-10 09:33:48.617183,323.05897904728835,Peak
2025-10-10 10:33:48.617183,210.654842419914,Peak
2025-10-10 11:33:48.617183,305.3311991730898,Peak
2025-10-10 12:33:48.617183,251.65799516671626,Peak
2025-10-10 13:33:48.617183,230.3890800137125,Peak
2025-10-10 14:33:48.617183,321.30280650048354,Peak
2025-10-10 15:33:48.617183,349.8791645464246,Peak
2025-10-10 16:33:48.617183,322.14631395011133,Peak
2025-10-10 17:33:48.617183,251.11515511956367,Peak
2025-10-10 18:33:48.617183,311.27084054269426,Peak
2025-10-10 19:33:48.617183,63.86103371025035,Off-Peak
2025-10-10 20:33:48.617183,86.50215326527035,Off-Peak
2025-10-10 21:33:48.617183,87.25083046018263,Off-Peak
2025-10-10 22:33:48.617183,84.68110536483528,Off-Peak
2025-10-10 23:33:48.617183,54.41036264210467,Off-Peak
2025-10-11 00:33:48.617183,88.44079439186942,Off-Peak
2025-10-11 01:33:48.617183,89.73820719025713,Off-Peak
2025-10-11 02:33:48.617183,68.16581027875279,Off-Peak
2025-10-11 03:33:48.617183,87.99885414228712,Off-Peak
2025-10-11 04:33:48.617183,93.34681255462428,Off-Peak
2025-10-11 05:33:48.617183,90.30159392265975,Off-Peak
2025-10-11 06:33:48.617183,60.463742659660575,Off-Peak
2025-10-11 07:33:48.617183,99.66869631117349,Off-Peak
2025-10-11 08:33:48.617183,75.84827248002406,Off-Peak
2025-10-11 09:33:48.617183,253.97780618138793,Peak
2025-10-11 10:33:48.617183,227.06632703416162,Peak
2025-10-11 11:33:48.617183,209.40838823413216,Peak
2025-10-11 12:33:48.617183,285.89999338568424,Peak
2025-10-11 13:33:48.617183,245.23566611786907,Peak
2025-10-11 14:33:48.617183,227.49747178731278,Peak
2025-10-11 15:33:48.617183,201.96502084350018,Peak
2025-10-11 16:33:48.617183,312.73886645681415,Peak
2025-10-11 17:33:48.617183,206.6634015319525,Peak
2025-10-11 18:33:48.617183,281.5543769179152,Peak
2025-10-11 19:33:48.617183,59.60194790201651,Off-Peak
2025-10-11 20:33:48.617183,64.16452952417335,Off-Peak
2025-10-11 21:33:48.617183,71.2372567779484,Off-Peak
2025-10-11 22:33:48.617183,68.07718239737768,Off-Peak
2025-10-11 23:33:48.617183,89.9657841952073,Off-Peak
2025-10-12 00:33:48.617183,54.06108605226615,Off-Peak
2025-10-12 01:33:48.617183,70.18880105726538,Off-Peak
2025-10-12 02:33:48.617183,72.5173368019534,Off-Peak
2025-10-12 03:33:48.617183,73.16238669739954,Off-Peak
2025-10-12 04:33:48.617183,56.86860090064192,Off-Peak
2025-10-12 05:33:48.617183,86.4951286905249,Off-Peak
2025-10-12 06:33:48.617183,82.25690821348377,Off-Peak
2025-10-12 07:33:48.617183,63.18838508324937,Off-Peak
2025-10-12 08:33:48.617183,76.92334342122936,Off-Peak
2025-10-12 09:33:48.617183,230.826023867361,Peak
2025-10-12 10:33:48.617183,236.00550532667836,Peak
2025-10-12 11:33:48.617183,335.4369760383452,Peak
2025-10-12 12:33:48.617183,323.37916385084384,Peak
2025-10-12 13:33:48.617183,299.84487581581686,Peak
2025-10-12 14:33:48.617183,211.50034952576848,Peak
2025-10-12 15:33:48.617183,330.47996633524104,Peak
2025-10-12 16:33:48.617183,234.7766384544832,Peak
2025-10-12 17:33:48.617183,240.5737931415159,Peak
2025-10-12 18:33:48.617183,289.1232507938631,Peak
2025-10-12 19:33:48.617183,79.86785867824533,Off-Peak
2025-10-12 20:33:48.617183,82.7697936404251,Off-Peak
2025-10-12 21:33:48.617183,93.19510171410128,Off-Peak
2025-10-12 22:33:48.617183,88.09238164781178,Off-Peak
2025-10-12 23:33:48.617183,52.46760230101174,Off-Peak
2025-10-13 00:33:48.617183,51.92958466804682,Off-Peak
2025-10-13 01:33:48.617183,55.22006323528292,Off-Peak
2025-10-13 02:33:48.617183,58.08697335573209,Off-Peak
2025-10-13 03:33:48.617183,98.29924432385783,Off-Peak
2025-10-13 04:33:48.617183,61.4322703636947,Off-Peak
2025-10-13 05:33:48.617183,59.31030437746079,Off-Peak
2025-10-13 06:33:48.617183,73.82947880616594,Off-Peak
2025-10-13 07:33:48.617183,70.54418609349999,Off-Peak
2025-10-13 08:33:48.617183,53.632795670572705,Off-Peak
2025-10-13 09:33:48.617183,253.858389298251,Peak
2025-10-13 10:33:48.617183,344.70367382739835,Peak
2025-10-13 11:33:48.617183,216.7212294282154,Peak
2025-10-13 12:33:48.617183,280.49938304037585,Peak
2025-10-13 13:33:48.617183,285.10388983870246,Peak
2025-10-13 14:33:48.617183,211.8556496668961,Peak
2025-10-13 15:33:48.617183,270.3248084694128,Peak
2025-10-13 16:33:48.617183,291.8082639334682,Peak
2025-10-13 17:33:48.617183,292.19425051778114,Peak
2025-10-13 18:33:48.617183,248.5888899254029,Peak
2025-10-13 19:33:48.617183,52.525638672672045,Off-Peak
2025-10-13 20:33:48.617183,80.19080048724963,Off-Peak
2025-10-13 21:33:48.617183,78.25031460213103,Off-Peak
2025-10-13 22:33:48.617183,74.57409043473668,Off-Peak
2025-10-13 23:33:48.617183,56.80314729863706,Off-Peak
2025-10-14 00:33:48.617183,87.46155146119457,Off-Peak
2025-10-14 01:33:48.617183,53.096310486651845,Off-Peak
2025-10-14 02:33:48.617183,83.02164508640041,Off-Peak
2025-10-14 03:33:48.617183,62.64204304762976,Off-Peak
2025-10-14 04:33:48.617183,64.65043935983147,Off-Peak
2025-10-14 05:33:48.617183,97.97092451996464,Off-Peak
2025-10-14 06:33:48.617183,55.310349345536565,Off-Peak
2025-10-14 07:33:48.617183,77.11452550997825,Off-Peak
2025-10-14 08:33:48.617183,98.49552464512045,Off-Peak
2025-10-14 09:33:48.617183,298.059576077909,Peak
2025-10-14 10:33:48.617183,296.3286218273181,Peak
2025-10-14 11:33:48.617183,334.44195368413546,Peak
2025-10-14 12:33:48.617183,261.5172619778564,Peak
2025-10-14 13:33:48.617183,285.9040093255663,Peak
2025-10-14 14:33:48.617183,248.26893636519472,Peak
2025-10-14 15:33:48.617183,281.46013746084014,Peak
2025-10-14 16:33:48.617183,334.03868459023215,Peak
2025-10-14 17:33:48.617183,325.9459507272036,Peak
2025-10-14 18:33:48.617183,314.226865978165,Peak
2025-10-14 19:33:48.617183,56.15394051695877,Off-Peak
2025-10-14 20:33:48.617183,58.97706197994371,Off-Peak
2025-10-14 21:33:48.617183,90.10731510585913,Off-Peak
2025-10-14 22:33:48.617183,64.22404694800878,Off-Peak
2025-10-14 23:33:48.617183,50.689802308074334,Off-Peak
2025-10-15 00:33:48.617183,77.32001528119252,Off-Peak
2025-10-15 01:33:48.617183,51.03719425931566,Off-Peak
2025-10-15 02:33:48.617183,71.88802450736785,Off-Peak
2025-10-15 03:33:48.617183,99.9639060999788,Off-Peak
2025-10-15 04:33:48.617183,57.60277569265331,Off-Peak
2025-10-15 05:33:48.617183,95.10799565211204,Off-Peak
2025-10-15 06:33:48.617183,64.68061273130515,Off-Peak
2025-10-15 07:33:48.617183,80.87019204402975,Off-Peak
2025-10-15 08:33:48.617183,92.40896570113622,Off-Peak
2025-10-15 09:33:48.617183,344.0349520309642,Peak
2025-10-15 10:33:48.617183,280.0815103344567,Peak
2025-10-15 11:33:48.617183,297.7317369518603,Peak
2025-10-15 12:33:48.617183,240.64633319039493,Peak
2025-10-15 13:33:48.617183,328.17591994488373,Peak
2025-10-15 14:33:48.617183,212.41782740029575,Peak
2025-10-15 15:33:48.617183,344.3731477695152,Peak
2025-10-15 16:33:48.617183,235.8653888672748,Peak
2025-10-15 17:33:48.617183,314.4346088700306,Peak
2025-10-15 18:33:48.617183,256.6964150166997,Peak
2025-10-15 19:33:48.617183,81.35009959741721,Off-Peak
2025-10-15 20:33:48.617183,65.7354950294552,Off-Peak
2025-10-15 21:33:48.617183,50.2618861611011,Off-Peak
2025-10-15 22:33:48.617183,73.06127978072485,Off-Peak
2025-10-15 23:33:48.617183,87.07204002164991,Off-Peak
2025-10-16 00:33:48.617183,58.01295033403268,Off-Peak
2025-10-16 01:33:48.617183,84.1310858029361,Off-Peak
2025-10-16 02:33:48.617183,87.64596972310767,Off-Peak
2025-10-16 03:33:48.617183,87.50860886549887,Off-Peak
2025-10-16 04:33:48.617183,89.6313211494518,Off-Peak
2025-10-16 05:33:48.617183,73.11102106612405,Off-Peak
2025-10-16 06:33:48.617183,98.29473002322027,Off-Peak
2025-10-16 07:33:48.617183,84.23655349865822,Off-Peak
2025-10-16 08:33:48.617183,83.73775580454176,Off-Peak
2025-10-16 09:33:48.617183,252.50296758141712,Peak
2025-10-16 10:33:48.617183,303.2699149092567,Peak
2025-10-16 11:33:48.617183,288.27098023083903,Peak
2025-10-16 12:33:48.617183,236.8576189878674,Peak
2025-10-16 13:33:48.617183,275.47614348512934,Peak
2025-10-16 14:33:48.617183,281.04383291482054,Peak
2025-10-16 15:33:48.617183,237.73577844932112,Peak
2025-10-16 16:33:48.617183,212.41456170923553,Peak
2025-10-16 17:33:48.617183,312.2823016396148,Peak
2025-10-16 18:33:48.617183,302.4984075572647,Peak
2025-10-16 19:33:48.617183,78.36141096166425,Off-Peak
2025-10-16 20:33:48.617183,83.27506678996998,Off-Peak
2025-10-16 21:33:48.617183,93.67102959749302,Off-Peak
2025-10-16 22:33:48.617183,94.31365495459835,Off-Peak
2025-10-16 23:33:48.617183,90.90954181167584,Off-Peak
2025-10-17 00:33:48.617183,69.05823297468598,Off-Peak
2025-10-17 01:33:48.617183,99.11884338806513,Off-Peak
2025-10-17 02:33:48.617183,82.34706954011611,Off-Peak
2025-10-17 03:33:48.617183,94.02531790118837,Off-Peak
2025-10-17 04:33:48.617183,89.28760703945929,Off-Peak
2025-10-17 05:33:48.617183,72.87594622491261,Off-Peak
2025-10-17 06:33:48.617183,69.79478529606374,Off-Peak
2025-10-17 07:33:48.617183,62.80245660529491,Off-Peak
2025-10-17 08:33:48.617183,95.32483589412138,Off-Peak
2025-10-17 09:33:48.617183,312.99591741906966,Peak
2025-10-17 10:33:48.617183,296.81630797534217,Peak
2025-10-17 11:33:48.617183,315.38279502301634,Peak
2025-10-17 12:33:48.617183,298.75714999394563,Peak
2025-10-17 13:33:48.617183,334.024923254653,Peak
2025-10-17 14:33:48.617183,310.53531898430816,Peak
2025-10-17 15:33:48.617183,212.99862058664274,Peak
2025-10-17 16:33:48.617183,338.55183485744635,Peak
2025-10-17 17:33:48.617183,218.92745311698224,Peak
2025-10-17 18:33:48.617183,301.2284845378257,Peak
2025-10-17 19:33:48.617183,65.4627691132339,Off-Peak
2025-10-17 20:33:48.617183,98.38372450175314,Off-Peak
2025-10-17 21:33:48.617183,63.87777944935814,Off-Peak
2025-10-17 22:33:48.617183,86.76156808976873,Off-Peak
2025-10-17 23:33:48.617183,54.8497927531908,Off-Peak
2025-10-18 00:33:48.617183,60.89509948958974,Off-Peak
2025-10-18 01:33:48.617183,78.73018946736354,Off-Peak
2025-10-18 02:33:48.617183,54.26521770181692,Off-Peak
2025-10-18 03:33:48.617183,54.48188326117517,Off-Peak
2025-10-18 04:33:48.617183,92.71390435910774,Off-Peak
2025-10-18 05:33:48.617183,64.82783994515694,Off-Peak
2025-10-18 06:33:48.617183,62.197780279626855,Off-Peak
2025-10-18 07:33:48.617183,55.90910432265845,Off-Peak
2025-10-18 08:33:48.617183,88.62787593727107,Off-Peak
2025-10-18 09:33:48.617183,314.3208817014843,Peak
2025-10-18 10:33:48.617183,297.1467040606106,Peak
2025-10-18 11:33:48.617183,227.16384879934247,Peak
2025-10-18 12:33:48.617183,295.4658509088191,Peak
2025-10-18 13:33:48.617183,313.10279880726875,Peak
2025-10-18 14:33:48.617183,348.49710057323085,Peak
2025-10-18 15:33:48.617183,296.48130015080795,Peak
2025-10-18 16:33:48.617183,208.19944468755153,Peak
2025-10-18 17:33:48.617183,285.54103132634157,Peak
2025-10-18 18:33:48.617183,260.46581814834576,Peak
2025-10-18 19:33:48.617183,81.56117222530231,Off-Peak
2025-10-18 20:33:48.617183,52.342021142714565,Off-Peak
2025-10-18 21:33:48.617183,85.59406388676872,Off-Peak
2025-10-18 22:33:48.617183,66.71298078974625,Off-Peak
2025-10-18 23:33:48.617183,91.91151880340914,Off-Peak
2025-10-19 00:33:48.617183,92.43853218456576,Off-Peak
2025-10-19 01:33:48.617183,51.79009534517978,Off-Peak
2025-10-19 02:33:48.617183,71.04343476036159,Off-Peak
2025-10-19 03:33:48.617183,74.45720241624677,Off-Peak
2025-10-19 04:33:48.617183,95.92486504464466,Off-Peak
2025-10-19 05:33:48.617183,67.40010483349414,Off-Peak
2025-10-19 06:33:48.617183,80.49805421912214,Off-Peak
2025-10-19 07:33:48.617183,93.66344499159871,Off-Peak
2025-10-19 08:33:48.617183,88.35099678559867,Off-Peak
2025-10-19 09:33:48.617183,314.195143221064,Peak
2025-10-19 10:33:48.617183,284.2843487417677,Peak
2025-10-19 11:33:48.617183,268.58465480817375,Peak
2025-10-19 12:33:48.617183,237.32561894383264,Peak
2025-10-19 13:33:48.617183,299.2974993259741,Peak
2025-10-19 14:33:48.617183,225.2209733190258,Peak
2025-10-19 15:33:48.617183,300.8061026318844,Peak
2025-10-19 16:33:48.617183,216.0144075702876,Peak
2025-10-19 17:33:48.617183,231.9204421806278,Peak
2025-10-19 18:33:48.617183,283.4772186309131,Peak
2025-10-19 19:33:48.617183,75.5318040130888,Off-Peak
2025-10-19 20:33:48.617183,66.20477139749889,Off-Peak
2025-10-19 21:33:48.617183,52.60013004188694,Off-Peak
2025-10-19 22:33:48.617183,64.37764004167423,Off-Peak
2025-10-19 23:33:48.617183,92.052633000312,Off-Peak
2025-10-20 00:33:48.617183,57.18817360892862,Off-Peak
2025-10-20 01:33:48.617183,76.21733860004457,Off-Peak
2025-10-20 02:33:48.617183,90.02874328056885,Off-Peak
2025-10-20 03:33:48.617183,86.16497159837863,Off-Peak
2025-10-20 04:33:48.617183,54.24066369326932,Off-Peak
2025-10-20 05:33:48.617183,50.70871577239327,Off-Peak
2025-10-20 06:33:48.617183,50.099680014780006,Off-Peak
2025-10-20 07:33:48.617183,54.97362489212897,Off-Peak
2025-10-20 08:33:48.617183,83.84688251091724,Off-Peak
2025-10-20 09:33:48.617183,324.6726130871921,Peak
2025-10-20 10:33:48.617183,205.61772063043136,Peak
2025-10-20 11:33:48.617183,221.58205072700514,Peak
2025-10-20 12:33:48.617183,322.8919837765468,Peak
2025-10-20 13:33:48.617183,295.49905739255604,Peak
2025-10-20 14:33:48.617183,252.1847649543178,Peak
2025-10-20 15:33:48.617183,268.6848245148739,Peak
2025-10-20 16:33:48.617183,233.35641492601866,Peak
2025-10-20 17:33:48.617183,265.5157184339686,Peak
2025-10-20 18:33:48.617183,208.8276937019221,Peak
2025-10-20 19:33:48.617183,61.34294594959372,Off-Peak
2025-10-20 20:33:48.617183,63.34634995165335,Off-Peak
2025-10-20 21:33:48.617183,55.33401515988143,Off-Peak
2025-10-20 22:33:48.617183,64.0858314067707,Off-Peak
2025-10-20 23:33:48.617183,75.43553057383397,Off-Peak
2025-10-21 00:33:48.617183,59.49110833947957,Off-Peak
2025-10-21 01:33:48.617183,66.39701016811935,Off-Peak
2025-10-21 02:33:48.617183,59.21084716629135,Off-Peak
2025-10-21 03:33:48.617183,54.44214007390886,Off-Peak
2025-10-21 04:33:48.617183,51.137376749893484,Off-Peak
2025-10-21 05:33:48.617183,84.84959056971088,Off-Peak
2025-10-21 06:33:48.617183,78.60999918451712,Off-Peak
2025-10-21 07:33:48.617183,73.55102233388034,Off-Peak
2025-10-21 08:33:48.617183,51.43024847386988,Off-Peak
2025-10-21 09:33:48.617183,298.0367318734891,Peak
2025-10-21 10:33:48.617183,320.5372331692952,Peak
2025-10-21 11:33:48.617183,208.05733417611523,Peak
2025-10-21 12:33:48.617183,220.48473055767,Peak
2025-10-21 13:33:48.617183,300.5644159721581,Peak
2025-10-21 14:33:48.617183,287.92660605015186,Peak
2025-10-21 15:33:48.617183,344.34672949432456,Peak
2025-10-21 16:33:48.617183,335.93226245022777,Peak
2025-10-21 17:33:48.617183,299.85406073082925,Peak
2025-10-21 18:33:48.617183,300.5231603403965,Peak
2025-10-21 19:33:48.617183,62.91278023597414,Off-Peak
2025-10-21 20:33:48.617183,89.74365987960235,Off-Peak
2025-10-21 21:33:48.617183,79.34914056560248,Off-Peak
2025-10-21 22:33:48.617183,97.57708529179385,Off-Peak
2025-10-21 23:33:48.617183,65.77072689374955,Off-Peak
2025-10-22 00:33:48.617183,85.92056377864441,Off-Peak
2025-10-22 01:33:48.617183,62.46276017194636,Off-Peak
2025-10-22 02:33:48.617183,63.60176080844859,Off-Peak
2025-10-22 03:33:48.617183,71.4160701026371,Off-Peak
2025-10-22 04:33:48.617183,86.62153524156798,Off-Peak
2025-10-22 05:33:48.617183,99.20981075820879,Off-Peak
2025-10-22 06:33:48.617183,66.09188612122507,Off-Peak
2025-10-22 07:33:48.617183,54.09253763016039,Off-Peak
2025-10-22 08:33:48.617183,53.45595459229219,Off-Peak
2025-10-22 09:33:48.617183,236.35741639347492,Peak
2025-10-22 10:33:48.617183,223.53761601165277,Peak
2025-10-22 11:33:48.617183,226.18412927664156,Peak
2025-10-22 12:33:48.617183,203.03377421423428,Peak
2025-10-22 13:33:48.617183,300.07892791955067,Peak
2025-10-22 14:33:48.617183,223.700710599123,Peak
2025-10-22 15:33:48.617183,203.23619233354407,Peak
2025-10-22 16:33:48.617183,240.54340534669504,Peak
2025-10-22 17:33:48.617183,218.64267699763877,Peak
2025-10-22 18:33:48.617183,348.1731698366219,Peak
2025-10-22 19:33:48.617183,95.03497526621419,Off-Peak
2025-10-22 20:33:48.617183,80.92753659695613,Off-Peak
2025-10-22 21:33:48.617183,52.14839135991506,Off-Peak
2025-10-22 22:33:48.617183,68.79503339955345,Off-Peak
2025-10-22 23:33:48.617183,66.0989884962556,Off-Peak
2025-10-23 00:33:48.617183,78.53644422483194,Off-Peak
2025-10-23 01:33:48.617183,96.50729466996181,Off-Peak
2025-10-23 02:33:48.617183,58.08579176637136,Off-Peak
2025-10-23 03:33:48.617183,50.786795404670585,Off-Peak
2025-10-23 04:33:48.617183,57.189760819953115,Off-Peak
2025-10-23 05:33:48.617183,54.56418470058611,Off-Peak
2025-10-23 06:33:48.617183,66.0599309073881,Off-Peak
2025-10-23 07:33:48.617183,99.16181052349728,Off-Peak
2025-10-23 08:33:48.617183,95.88366560620636,Off-Peak
2025-10-23 09:33:48.617183,288.5013557568236,Peak
2025-10-23 10:33:48.617183,325.4089659597171,Peak
2025-10-23 11:33:48.617183,204.7122175010006,Peak
2025-10-23 12:33:48.617183,293.51436694852606,Peak
2025-10-23 13:33:48.617183,324.1587749687201,Peak
2025-10-23 14:33:48.617183,291.38391029657043,Peak
2025-10-23 15:33:48.617183,212.8738015091967,Peak
2025-10-23 16:33:48.617183,290.1368433814822,Peak
2025-10-23 17:33:48.617183,348.37592796928914,Peak
2025-10-23 18:33:48.617183,233.9542275874719,Peak
2025-10-23 19:33:48.617183,87.64559356709427,Off-Peak
2025-10-23 20:33:48.617183,74.5050931010301,Off-Peak
2025-10-23 21:33:48.617183,57.35419421519199,Off-Peak
2025-10-23 22:33:48.617183,61.9814909823711,Off-Peak
2025-10-23 23:33:48.617183,61.82092615236236,Off-Peak
2025-10-24 00:33:48.617183,71.62727863627757,Off-Peak
2025-10-24 01:33:48.617183,52.950508571825004,Off-Peak
2025-10-24 02:33:48.617183,98.48029525901384,Off-Peak
2025-10-24 03:33:48.617183,75.97120077179065,Off-Peak
2025-10-24 04:33:48.617183,54.10907217910459,Off-Peak
2025-10-24 05:33:48.617183,62.405596443126996,Off-Peak
2025-10-24 06:33:48.617183,64.85668953524068,Off-Peak
2025-10-24 07:33:48.617183,63.03843440555298,Off-Peak
2025-10-24 08:33:48.617183,86.38508856399017,Off-Peak
2025-10-24 09:33:48.617183,302.22206530727783,Peak
2025-10-24 10:33:48.617183,276.4848689093708,Peak
2025-10-24 11:33:48.617183,284.2552843565982,Peak
2025-10-24 12:33:48.617183,316.99228751472936,Peak
2025-10-24 13:33:48.617183,250.47998760135832,Peak
2025-10-24 14:33:48.617183,284.8101336335913,Peak
2025-10-24 15:33:48.617183,230.5317520483332,Peak
2025-10-24 16:33:48.617183,337.5457464547689,Peak
2025-10-24 17:33:48.617183,348.3190916524278,Peak
2025-10-24 18:33:48.617183,329.2397233613645,Peak
2025-10-24 19:33:48.617183,85.72776505579846,Off-Peak
2025-10-24 20:33:48.617183,91.79830450720902,Off-Peak
2025-10-24 21:33:48.617183,94.72604426046951,Off-Peak
2025-10-24 22:33:48.617183,82.61518308171406,Off-Peak
2025-10-24 23:33:48.617183,88.84868271198033,Off-Peak
2025-10-25 00:33:48.617183,62.85769357890451,Off-Peak
2025-10-25 01:33:48.617183,84.62792236045473,Off-Peak
2025-10-25 02:33:48.617183,90.04221627240693,Off-Peak
2025-10-25 03:33:48.617183,98.45134696808944,Off-Peak
2025-10-25 04:33:48.617183,69.65629056012705,Off-Peak
2025-10-25 05:33:48.617183,63.75116231255371,Off-Peak
2025-10-25 06:33:48.617183,52.31292192789095,Off-Peak
2025-10-25 07:33:48.617183,94.41624602031678,Off-Peak
2025-10-25 08:33:48.617183,62.009492898093924,Off-Peak
2025-10-25 09:33:48.617183,203.2294585461351,Peak
2025-10-25 10:33:48.617183,223.7569050954732,Peak
2025-10-25 11:33:48.617183,321.2212043331571,Peak
2025-10-25 12:33:48.617183,327.61559750678464,Peak
2025-10-25 13:33:48.617183,282.4604415704246,Peak
2025-10-25 14:33:48.617183,277.3943632090868,Peak
2025-10-25 15:33:48.617183,247.91792215850614,Peak
2025-10-25 16:33:48.617183,214.14107719236335,Peak
2025-10-25 17:33:48.617183,210.34721322077584,Peak
2025-10-25 18:33:48.617183,220.18573992596617,Peak
2025-10-25 19:33:48.617183,50.71931382973677,Off-Peak
2025-10-25 20:33:48.617183,96.41551666409129,Off-Peak
2025-10-25 21:33:48.617183,50.37013782004973,Off-Peak
2025-10-25 22:33:48.617183,66.29036282617561,Off-Peak
2025-10-25 23:33:48.617183,60.319881745594095,Off-Peak
2025-10-26 00:33:48.617183,62.31396721498214,Off-Peak
2025-10-26 01:33:48.617183,53.38667765860157,Off-Peak
2025-10-26 02:33:48.617183,94.80963655036857,Off-Peak
2025-10-26 03:33:48.617183,67.86409060031497,Off-Peak
2025-10-26 04:33:48.617183,58.71771502543195,Off-Peak
2025-10-26 05:33:48.617183,52.10424031062216,Off-Peak
2025-10-26 06:33:48.617183,74.65367913789434,Off-Peak
2025-10-26 07:33:48.617183,78.33152834742174,Off-Peak
2025-10-26 08:33:48.617183,87.36568486124119,Off-Peak
2025-10-26 09:33:48.617183,265.103923154981,Peak
2025-10-26 10:33:48.617183,292.65590934389587,Peak
2025-10-26 11:33:48.617183,222.07345113774204,Peak
2025-10-26 12:33:48.617183,286.90788815899225,Peak
2025-10-26 13:33:48.617183,264.1303856252246,Peak
2025-10-26 14:33:48.617183,333.0397404500864,Peak
2025-10-26 15:33:48.617183,296.87189495774965,Peak
2025-10-26 16:33:48.617183,332.06872440358245,Peak
2025-10-26 17:33:48.617183,347.5064736479758,Peak
2025-10-26 18:33:48.617183,290.1194757135485,Peak
2025-10-26 19:33:48.617183,98.42479306801874,Off-Peak
2025-10-26 20:33:48.617183,98.31034575691092,Off-Peak
2025-10-26 21:33:48.617183,62.701089344937515,Off-Peak
2025-10-26 22:33:48.617183,86.70125482890728,Off-Peak
2025-10-26 23:33:48.617183,81.30573153749398,Off-Peak
2025-10-27 00:33:48.617183,61.781604699673295,Off-Peak
2025-10-27 01:33:48.617183,86.28970147680394,Off-Peak
2025-10-27 02:33:48.617183,77.7819362849718,Off-Peak
2025-10-27 03:33:48.617183,89.55951980257984,Off-Peak
2025-10-27 04:33:48.617183,51.09083100833169,Off-Peak
2025-10-27 05:33:48.617183,55.299466020976936,Off-Peak
2025-10-27 06:33:48.617183,60.07815702527999,Off-Peak
2025-10-27 07:33:48.617183,50.15022017528614,Off-Peak
2025-10-27 08:33:48.617183,63.77425460714502,Off-Peak
2025-10-27 09:33:48.617183,294.3996096859293,Peak
2025-10-27 10:33:48.617183,329.370743608573,Peak
2025-10-27 11:33:48.617183,345.87820234854746,Peak
2025-10-27 12:33:48.617183,295.4410627568643,Peak
2025-10-27 13:33:48.617183,325.4549232181304,Peak
2025-10-27 14:33:48.617183,344.881618216205,Peak
2025-10-27 15:33:48.617183,253.84361185226956,Peak
2025-10-27 16:33:48.617183,257.28491066537754,Peak
2025-10-27 17:33:48.617183,204.3309246766721,Peak
2025-10-27 18:33:48.617183,312.30391811021207,Peak
2025-10-27 19:33:48.617183,53.59053913760176,Off-Peak
2025-10-27 20:33:48.617183,67.89903419126065,Off-Peak
2025-10-27 21:33:48.617183,87.95227216945231,Off-Peak
2025-10-27 22:33:48.617183,67.06297485392255,Off-Peak
2025-10-27 23:33:48.617183,78.64741261822803,Off-Peak
2025-10-28 00:33:48.617183,58.23798824083369,Off-Peak
2025-10-28 01:33:48.617183,95.4883435322516,Off-Peak
2025-10-28 02:33:48.617183,91.58048188405157,Off-Peak
2025-10-28 03:33:48.617183,61.202505838121816,Off-Peak
2025-10-28 04:33:48.617183,52.66803801105125,Off-Peak
2025-10-28 05:33:48.617183,97.14798511339373,Off-Peak
2025-10-28 06:33:48.617183,50.51698224079933,Off-Peak
2025-10-28 07:33:48.617183,97.97465974750511,Off-Peak
2025-10-28 08:33:48.617183,72.52217844289208,Off-Peak
2025-10-28 09:33:48.617183,349.8281757840796,Peak
2025-10-28 10:33:48.617183,260.32022981063403,Peak
2025-10-28 11:33:48.617183,304.83174489551055,Peak
2025-10-28 12:33:48.617183,326.79512550352433,Peak
2025-10-28 13:33:48.617183,209.2750144659845,Peak
2025-10-28 14:33:48.617183,296.71175788312127,Peak
2025-10-28 15:33:48.617183,316.76252844525743,Peak
2025-10-28 16:33:48.617183,236.49088467598162,Peak
2025-10-28 17:33:48.617183,284.7570663023761,Peak
2025-10-28 18:33:48.617183,316.0432393030277,Peak
2025-10-28 19:33:48.617183,63.69388624025957,Off-Peak
